gene,log2FC,p_perm,empirical_p
CETN2,-0.1419880233650076,0.8322559793148029,0.8723219455703533
GMPPB,0.16804949875548858,0.8324983839689722,0.8726114649681529
LRRC75A,-0.3992150975463568,0.832579185520362,0.8729009843659525
SENP6,-0.07101648504052756,0.8327407886231416,0.8731905037637522
SELM,0.4952142420089981,0.8332255979314803,0.8734800231615518
TIAM1,0.1277722456570999,0.8338720103425986,0.8737695425593515
POLK,0.06319329508009813,0.8341952165481578,0.8740590619571511
DYNC1LI2,-0.09363371749330016,0.8356496444731739,0.8743485813549507
ANAPC10,0.1277722456570999,0.8358920491273433,0.8746381007527504
USF2,0.056401374064074666,0.8369424692954105,0.87492762015055
RNF111,0.1084716896981644,0.837508080155139,0.8752171395483498
NUBP2,-0.11829917214885843,0.8376696832579186,0.8755066589461494
SMC3,-0.05221662147257181,0.8377504848093084,0.8757961783439491
CISD3,0.13992132832321594,0.8380736910148675,0.8760856977417487
ERP44,0.06481646666361544,0.8385585003232062,0.8763752171395484
KIAA0907,-0.11934897757330959,0.8388817065287654,0.876664736537348
TOR1AIP2,0.13062483193671326,0.8391241111829347,0.8769542559351476
TP53INP1,-0.14433482346100365,0.8392049127343245,0.8772437753329473
INTS10,-0.10241521974671784,0.8392857142857143,0.8775332947307469
PTPN7,0.13593230723560826,0.8407401422107305,0.8778228141285466
USP22,-0.05817817971128822,0.8408209437621202,0.8781123335263462
TP53I13,-0.06189646795739786,0.84090174531351,0.878401852924146
ATN1,0.08232927489593107,0.8409825468648998,0.8786913723219456
EPS15,-0.0749295440006112,0.8410633484162896,0.8789808917197452
TPGS1,0.059059495573085284,0.8410633484162896,0.8789808917197452
OLA1,-0.0890391434160509,0.8410633484162896,0.8789808917197452
C18orf32,0.07306635356696496,0.8410633484162896,0.8789808917197452
MRPS28,0.10173011181910699,0.8417905623787977,0.8801389693109438
NFIA,-0.07352614404472291,0.842032967032967,0.8804284887087435
PTGER2,0.06907825139807484,0.8430833872010343,0.8807180081065431
SPAG7,0.059059495573085284,0.8432449903038138,0.8810075275043427
MRPL47,0.08442621573151209,0.8434873949579832,0.8812970469021424
BBIP1,0.08442621573151209,0.843568196509373,0.8815865662999421
TXNDC15,0.053635823618062184,0.8442146089204913,0.8818760856977418
SOCS4,-0.0676852654556647,0.8445378151260504,0.8821656050955414
FBXO9,0.14228640269040743,0.8451034259857789,0.8824551244933411
ODC1,0.09923840992012563,0.8452650290885585,0.8827446438911407
TMEM131,-0.14433482346100365,0.8459922430510666,0.8830341632889404
SRFBP1,0.1084716896981644,0.8465578539107951,0.88332368268674
TMEM134,-0.07457261796195709,0.8466386554621849,0.8836132020845396
KDM5B,-0.10108677118058072,0.8468002585649644,0.8839027214823393
MFNG,-0.11829917214885843,0.8474466709760827,0.8841922408801389
NTPCR,-0.08903914341604834,0.8475274725274725,0.8844817602779386
SLU7,-0.05817817971128822,0.8480122818358112,0.8847712796757383
PIP4K2A,0.12485180935438792,0.848093083387201,0.885060799073538
GRN,-0.06495140830671436,0.8482546864899806,0.8853503184713376
CAMK2N1,-0.07794143453271804,0.8483354880413704,0.8856398378691372
CD48,0.11319023860069376,0.8487394957983193,0.8859293572669369
IL5RA,0.13640470247259978,0.8490627020038785,0.8862188766647365
MAT2A,0.09237277969984763,0.849224305106658,0.8865083960625362
NAA16,-0.14306707729780102,0.8493859082094376,0.8867979154603358
SLC20A1,-0.08477238972300205,0.8501131221719457,0.8870874348581355
INIP,-0.09173073942231444,0.8524563671622495,0.8873769542559351
EMC1,0.1084716896981644,0.8525371687136393,0.8876664736537349
EMC9,0.04687449880719019,0.8526179702650291,0.8879559930515345
EXOSC9,0.08232927489593107,0.8531835811247576,0.8882455124493341
TMEM246,0.10067858477482548,0.8534259857789269,0.8885350318471338
SNX4,0.04491531325281609,0.8535067873303167,0.8888245512449334
KXD1,-0.09069932201224458,0.8538299935358759,0.8891140706427331
OSBPL9,0.07552409699081689,0.8539107950872656,0.8894035900405327
PGM2L1,0.07306635356696496,0.8539915966386554,0.8896931094383324
POLR3K,-0.08355777268512292,0.8542340012928248,0.889982628836132
TPRG1L,0.1084716896981644,0.8542340012928248,0.889982628836132
FAM49B,0.09087762968342662,0.8543956043956044,0.8905616676317313
BAIAP2,0.06285856305054997,0.8546380090497737,0.890851187029531
CCS,0.06025180559209838,0.8547996121525533,0.8911407064273307
GNG2,-0.047647512219119476,0.8550420168067226,0.8914302258251303
LEAP2,0.11690852684680084,0.8556076276664512,0.89171974522293
CINP,-0.09407913121739743,0.8563348416289592,0.8920092646207296
PDLIM1,-0.11829917214885843,0.8566580478345184,0.8922987840185292
HIGD1A,0.08693852814852149,0.8569004524886877,0.8925883034163289
SNN,0.09026709432057287,0.8573044602456367,0.8928778228141285
KANSL1-AS1,-0.2025680890464627,0.8577892695539754,0.8931673422119282
DCAF13,0.1142890162934776,0.8580316742081447,0.8934568616097278
RFC2,-0.039441617129701956,0.8583548804137039,0.8937463810075275
MVB12A,-0.1129706525516676,0.8585164835164835,0.8940359004053272
ADIPOR2,0.056787534409230615,0.8589204912734324,0.8943254198031269
TSG101,-0.05149128458404285,0.8595669036845508,0.8946149392009265
FAM13B,-0.0749295440006112,0.8596477052359406,0.8949044585987261
ELOVL5,0.05707572758655599,0.8598901098901099,0.8951939779965258
BRD1,-0.07153656256630801,0.8604557207498384,0.8954834973943254
ECD,-0.08227385532875046,0.8612637362637363,0.8957730167921251
SMU1,-0.1047207656483181,0.8615869424692955,0.8960625361899247
ECHS1,-0.06327604735096719,0.8618293471234648,0.8963520555877244
PHF1,-0.0682669973348708,0.8626373626373627,0.896641574985524
PUF60,-0.0605907137866807,0.8627181641887525,0.8969310943833236
MLF1,0.06873393277092997,0.8633645765998708,0.8972206137811234
RANGRF,0.062116054006424004,0.8633645765998708,0.8972206137811234
ZNF92,0.07902791180568136,0.8634453781512605,0.8977996525767227
TOB1,0.06025180559209838,0.8635261797026503,0.8980891719745223
DIP2A,0.10522967700601049,0.864414996767938,0.898378691372322
ARID4A,0.062116054006424004,0.8644957983193278,0.8986682107701216
RNF168,0.07983164165426283,0.8648190045248869,0.8989577301679212
LARS,0.09130931581497946,0.8648998060762767,0.8992472495657209
MOCS2,-0.0859231701941932,0.8649806076276665,0.8995367689635205
EVI2A,0.05503243073670315,0.8653038138332256,0.8998262883613202
PNKP,0.1084716896981644,0.865546218487395,0.9001158077591198
TRABD,-0.06327604735096719,0.8663542340012929,0.9004053271569196
SUPT16H,0.06077494766686899,0.8669198448610214,0.9006948465547192
MED28,-0.06628322934834406,0.8672430510665805,0.9009843659525189
RP11-446N19.1,-0.0682669973348708,0.8674854557207499,0.9012738853503185
WBP11,0.059059495573085284,0.8674854557207499,0.9012738853503185
SMIM12,0.06025180559209838,0.867808661926309,0.9018529241459178
ETV6,0.09714527202537102,0.8684550743374273,0.9021424435437174
DUSP5,-0.07794143453271804,0.8687782805429864,0.9024319629415171
ENOPH1,-0.07794143453271804,0.8691014867485456,0.9027214823393167
GABARAP,0.06721955715159365,0.8692630898513252,0.9030110017371163
CCAR1,0.10173011181910699,0.8695054945054945,0.903300521134916
C6orf226,0.08933752274144817,0.8699095022624435,0.9035900405327157
LRPPRC,-0.07153656256630801,0.8701519069166128,0.9038795599305154
RP11-138A9.2,-0.1075058920748567,0.8707983193277311,0.904169079328315
LLNLR-245B6.1,0.056787534409230615,0.8725759534583064,0.9044585987261147
CDC40,-0.09173073942231444,0.872737556561086,0.9047481181239143
EXOSC5,-0.08903914341604834,0.8735455720749838,0.905037637521714
MPHOSPH10,-0.06628322934834406,0.8737879767291532,0.9053271569195136
HES4,0.15564092133551696,0.8744343891402715,0.9056166763173132
ANKRD44,-0.1075058920748567,0.8749191984486102,0.9059061957151129
CDK9,-0.14024931265032264,0.8750808015513898,0.9061957151129125
CCDC91,-0.05498637522157677,0.8755656108597285,0.9064852345107122
FNBP1,0.08933752274144817,0.8756464124111183,0.9067747539085119
DAP3,-0.047647512219119476,0.8758888170652877,0.9070642733063116
TMEM64,-0.08227385532875046,0.8764544279250162,0.9073537927041112
PRKRA,0.07839487316415579,0.8767776341305753,0.9076433121019108
HIRIP3,0.09794102220599309,0.8771008403361344,0.9079328314997105
JAZF1,0.09026709432057287,0.877262443438914,0.9082223508975101
ATP2A3,0.11148358023026866,0.8773432449903038,0.9085118702953098
DERA,-0.06189646795739786,0.8773432449903038,0.9085118702953098
MRPL12,0.08442621573151209,0.8788784744667097,0.9090909090909091
ARAP1,-0.11421221462561536,0.8794440853264383,0.9093804284887087
SGK223,-0.1176791914599499,0.8794440853264383,0.9093804284887087
KPNA5,0.07306635356696496,0.8800904977375565,0.9099594672843081
FPR3,0.19336058728467717,0.8817065287653523,0.9102489866821077
TSPAN14,-0.06327604735096719,0.8817065287653523,0.9102489866821077
EMC6,0.055350765919123565,0.8817873303167421,0.910828025477707
ARHGAP15,-0.04692903857832975,0.8818681318681318,0.9111175448755067
SNAPC1,-0.04934081645211342,0.8820297349709114,0.9114070642733063
CKB,-0.08524007593858365,0.882191338073691,0.911696583671106
NAV1,0.0771075187888258,0.8825145442792501,0.9119861030689056
TAL1,0.05249805144482681,0.8825145442792501,0.9119861030689056
RP11-501J20.5,-0.044330970434656364,0.8837265675500969,0.9125651418645049
ITPKB,-0.09614602991030699,0.8842113768584356,0.9128546612623045
CWC22,-0.09173073942231444,0.884453781512605,0.9131441806601043
MARCH2,-0.07582604553071438,0.8846153846153846,0.9134337000579039
CLK3,0.056787534409230615,0.8846961861667744,0.9137232194557036
BLOC1S2,0.05007471094073527,0.8846961861667744,0.9137232194557036
HEXA,-0.05402055423763238,0.8848577892695539,0.9143022582513028
RTCB,0.06285856305054997,0.8855042016806722,0.9145917776491025
RBM12,0.08933752274144817,0.8856658047834518,0.9148812970469021
MLLT10,0.047755265037776364,0.885989010989011,0.9151708164447018
RP11-109G23.3,0.0771075187888258,0.8866354234001292,0.9154603358425014
KIAA1551,-0.06327604735096719,0.8867970265029088,0.9157498552403011
DOK2,0.09621942887414471,0.8870394311570782,0.9160393746381007
NDUFA10,-0.05599888165204296,0.8876858435681965,0.9163288940359005
GNL1,0.062116054006424004,0.8879282482223658,0.9166184134337001
BMI1,0.07902791180568136,0.8879282482223658,0.9166184134337001
CHN2,0.04687449880719019,0.8880898513251454,0.9171974522292994
DGKZ,-0.05817817971128822,0.8884130575307045,0.917486971627099
TMEM106C,0.10316277831309836,0.8886554621848739,0.9177764910248987
MZT2A,0.04526194829554356,0.8891402714932126,0.9180660104226983
COL17A1,0.2354860629573518,0.8898674854557207,0.918355529820498
COQ4,-0.033410274562345646,0.8900290885585003,0.9186450492182976
BORCS8,0.04897067794950272,0.890513897866839,0.9189345686160972
SENP7,-0.05402055423763238,0.890917905623788,0.9192240880138969
TRNT1,0.06873393277092997,0.8910795087265676,0.9195136074116966
MDM4,0.09237277969984763,0.8921299288946348,0.9198031268094963
MGAT4B,-0.0749295440006112,0.8922915319974144,0.9200926462072959
DNAJC4,-0.04469495034766847,0.8925339366515838,0.9203821656050956
REPS1,0.04897067794950272,0.8937459599224306,0.9206716850028952
ZNF326,0.05075619184187431,0.8939075630252101,0.9209612044006948
GPS1,0.07306635356696496,0.8943923723335488,0.9212507237984945
MPHOSPH6,0.04897067794950272,0.8944731738849386,0.9215402431962941
YIPF2,-0.0676852654556647,0.8945539754363284,0.9218297625940938
RCN2,0.07306635356696496,0.8953619909502263,0.9221192819918934
NDUFA8,-0.05817817971128822,0.8954427925016161,0.9224088013896931
CAND1,-0.04270677094884831,0.8956043956043956,0.9226983207874928
TRIM13,-0.09614602991030699,0.8956851971557854,0.9229878401852925
VPS4A,-0.0682669973348708,0.8959276018099548,0.9232773595830921
SQRDL,0.04897067794950272,0.8960892049127344,0.9235668789808917
IMPDH2,-0.055588062245581785,0.8961700064641241,0.9238563983786914
ELF2,-0.027963566664280664,0.8963316095669037,0.924145917776491
RBM22,-0.03591821963701264,0.8965740142210731,0.9244354371742907
USP7,0.04687449880719019,0.8980284421460892,0.9247249565720903
VPS51,-0.03868200408548928,0.898109243697479,0.92501447596989
CCND1,-0.05817817971128822,0.8981900452488688,0.9253039953676896
TP53I11,-0.08903914341604834,0.8984324499030382,0.9255935147654892
RP11-488L18.10,0.09026709432057287,0.8985940530058177,0.925883034163289
HSD17B10,-0.06692844181030035,0.8986748545572075,0.9261725535610886
HMGXB3,0.03437106352351903,0.8987556561085973,0.9264620729588883
SNRPC,-0.056297221112524685,0.8988364576599871,0.9267515923566879
C15orf48,0.12239406593053344,0.899240465416936,0.9270411117544876
TSPAN31,0.047755265037776364,0.899644473173885,0.9273306311522872
OPA1,-0.05221662147257181,0.8997252747252747,0.9276201505500868
CARS2,-0.05221662147257181,0.8998868778280543,0.9279096699478865
PSMG4,0.05503243073670315,0.900371687136393,0.9281991893456861
TTC19,-0.05431295290926566,0.90150290885585,0.9284887087434858
SEPHS1,-0.0676852654556647,0.9015837104072398,0.9287782281412854
FBXO25,0.062116054006424004,0.9020685197155786,0.9290677475390852
ITGA5,-0.05817817971128822,0.9026341305753071,0.9293572669368848
COPZ1,0.056401374064074666,0.9031997414350356,0.9296467863346844
USO1,0.05155326094551368,0.9032805429864253,0.9299363057324841
XRN1,-0.06327604735096719,0.9034421460892049,0.9302258251302837
PDZD11,-0.0749295440006112,0.9037653522947641,0.9305153445280834
HSD17B4,0.038440010457333966,0.9042501616031028,0.930804863925883
AP1G1,0.08232927489593107,0.9043309631544926,0.9310943833236827
MRPS16,0.076806329843914,0.9044925662572721,0.9313839027214823
CCDC90B,-0.026814008801954746,0.9052197802197802,0.931673422119282
NOB1,-0.04403399739101903,0.9057853910795087,0.9319629415170817
LYPLAL1,0.08933752274144817,0.906431803490627,0.9322524609148813
NBN,0.056787534409230615,0.9067550096961862,0.932541980312681
PIAS2,-0.04934081645211342,0.907563025210084,0.9328314997104806
ADSS,-0.06327604735096719,0.907967032967033,0.9331210191082803
RCOR1,0.06873393277092997,0.9088558500323206,0.9334105385060799
ELMO1,-0.02962565790904828,0.90909825468649,0.9337000579038796
VAMP5,0.04462520767353705,0.9091790562378798,0.9339895773016792
SECISBP2L,0.062116054006424004,0.9091790562378798,0.9339895773016792
MRPS30,0.020658501171790338,0.9091790562378798,0.9339895773016792
BAG5,-0.030265433990884653,0.9092598577892695,0.9348581354950781
PROSC,0.04687449880719019,0.9095022624434389,0.9351476548928779
PYM1,-0.04934081645211342,0.9100678733031674,0.9354371742906775
SRPK1,-0.04934081645211342,0.9101486748545572,0.9357266936884772
RAB6A,0.056401374064074666,0.9103102779573368,0.9360162130862768
LPIN2,-0.06327604735096719,0.9111990950226244,0.9363057324840764
CTSS,0.06873393277092997,0.9125727213962508,0.9365952518818761
SBNO1,-0.06628322934834406,0.9141079508726567,0.9368847712796757
GALNT11,-0.04340012434000915,0.9145927601809954,0.9371742906774754
FAM111A,0.06873393277092997,0.9152391725921137,0.937463810075275
RUFY1,0.04687449880719019,0.9154007756948933,0.9377533294730747
ZBTB10,0.026710717875224572,0.9157239819004525,0.9380428488708743
CMIP,0.07306635356696496,0.9159663865546218,0.938332368268674
C8orf33,0.032895915091427655,0.9167744020685197,0.9386218876664737
DR1,0.03794282942686157,0.9167744020685197,0.9386218876664737
UBXN10,0.1084716896981644,0.9176632191338073,0.939200926462073
NRDC,0.056787534409230615,0.9184712346477052,0.9394904458598726
AAK1,0.03225528673237292,0.9191176470588235,0.9397799652576723
CLPTM1,-0.05817817971128822,0.9192792501616031,0.9400694846554719
EML4,-0.06327604735096719,0.9196024563671622,0.9403590040532716
PITHD1,0.03921858308329119,0.9198448610213316,0.9406485234510712
AAMP,0.05249805144482681,0.9204912734324499,0.9409380428488708
TMEM222,-0.05221662147257181,0.9208952811893988,0.9412275622466705
ACYP2,0.04687449880719019,0.9213800904977375,0.9415170816444702
ARHGEF6,-0.035140643634418336,0.922349709114415,0.9418066010422699
SREK1,-0.03193172455756724,0.9225921137685844,0.9420961204400695
CSNK1E,0.028301341014180966,0.9229153199741436,0.9423856398378692
JAG1,0.047755265037776364,0.9235617323852618,0.9426751592356688
B3GAT3,-0.04934081645211342,0.9244505494505495,0.9429646786334684
EIF2AK2,-0.03868200408548928,0.9248545572074984,0.9432541980312681
PQLC1,0.03150970788327961,0.9251777634130576,0.9435437174290677
ANKRD37,0.13992132832321594,0.9253393665158371,0.9438332368268674
TMEM39A,0.06873393277092997,0.9254201680672269,0.944122756224667
TRAPPC2L,-0.04653173873667642,0.9255009696186167,0.9444122756224667
SND1,0.037624774963296616,0.9257433742727861,0.9447017950202664
NSMCE4A,-0.04403399739101903,0.926147382029735,0.944991314418066
RXRA,0.04948537472302841,0.9271170006464124,0.9452808338158657
SUCLA2,0.036177254733943884,0.9277634130575307,0.9455703532136653
PLEKHJ1,0.03437106352351903,0.9285714285714286,0.945859872611465
H2AFY,0.03394002227714105,0.9285714285714286,0.945859872611465
RNF166,-0.05221662147257181,0.9286522301228184,0.9464389114070643
INO80,0.03437106352351903,0.9291370394311571,0.9467284308048639
ACAT1,0.062116054006424004,0.929945054945055,0.9470179502026635
BRMS1,0.053635823618062184,0.9314802844214609,0.9473074696004632
ARHGAP30,-0.030956710976264047,0.9318842921784098,0.9475969889982628
CYHR1,0.03437106352351903,0.9319650937297996,0.9478865083960626
PDAP1,0.04398296324645072,0.9322882999353588,0.9481760277938622
NREP,0.059059495573085284,0.9324499030381384,0.9484655471916619
PPP2R4,0.04897067794950272,0.9327731092436975,0.9487550665894615
TDP2,0.03437106352351903,0.9329347123464771,0.9490445859872612
ELMSAN1,-0.022772843580088787,0.9335811247575954,0.9493341053850608
MCM7,-0.047647512219119476,0.9343891402714932,0.9496236247828604
BACH1,-0.02513791794728028,0.9346315449256626,0.9499131441806601
PWP1,-0.03913242402074082,0.9347931480284422,0.9502026635784597
MBD1,0.04897067794950272,0.9351971557853911,0.9504921829762594
AKAP8L,0.0295803260632738,0.9352779573367809,0.950781702374059
PDHA1,-0.03868200408548928,0.9353587588881707,0.9510712217718588
C1orf56,-0.07794143453271804,0.9362475759534583,0.9513607411696584
RFNG,0.07306635356696496,0.9366515837104072,0.951650260567458
NUDT21,0.036177254733943884,0.9368939883645766,0.9519397799652577
PLD3,-0.030265433990884653,0.9373787976729153,0.9522292993630573
